product_id,name,category,sub_category,brand,base_price,cost_price,weight_kg,warehouse_id,stock_qty,rating
PROD-00001,Clothing_Product_1,Clothing,Clothing_Sub_3,Brand_11,2010.2,775.34,18.08,WH-001,56,4.5
PROD-00002,Beauty_Product_2,Beauty,Beauty_Sub_4,Brand_25,2168.32,703.9,10.49,WH-003,4401,3.24
PROD-00003,Jewelry_Product_3,Jewelry,Jewelry_Sub_5,Brand_46,1619.49,499.29,12.07,WH-001,2399,4.62
PROD-00004,Electronics_Product_4,Electronics,Electronics_Sub_5,Brand_41,911.62,480.76,10.77,WH-001,848,3.29
PROD-00005,Books_Product_5,Books,Books_Sub_5,Brand_49,1896.06,1094.15,18.08,WH-003,3382,4.31
PROD-00006,Home & Kitchen_Product_6,Home & Kitchen,Home & Kitchen_Sub_4,Brand_14,2282.87,896.2,8.32,WH-001,3753,4.8
PROD-00007,Automotive_Product_7,Automotive,Automotive_Sub_3,Brand_22,1882.49,759.31,11.17,WH-004,2112,4.14
PROD-00008,Jewelry_Product_8,Jewelry,Jewelry_Sub_2,Brand_10,94.18,45.45,0.75,WH-003,4616,3.73
PROD-00009,Books_Product_9,Books,Books_Sub_2,Brand_37,770.12,401.9,11.93,WH-004,2415,3.31
PROD-00010,Home & Kitchen_Product_10,Home & Kitchen,Home & Kitchen_Sub_3,Brand_25,370.58,144.55,5.78,WH-002,4777,3.61
PROD-00011,Jewelry_Product_11,Jewelry,Jewelry_Sub_3,Brand_47,35.11,16.78,21.77,WH-005,3324,3.95
PROD-00012,Home & Kitchen_Product_12,Home & Kitchen,Home & Kitchen_Sub_2,Brand_38,2431.15,1454.83,7.93,WH-003,3096,4.73
PROD-00013,Automotive_Product_13,Automotive,Automotive_Sub_5,Brand_31,1622.7,586.42,22.44,WH-001,530,3.68
PROD-00014,Books_Product_14,Books,Books_Sub_2,Brand_18,520.04,266.79,18.25,WH-001,1613,3.71
PROD-00015,Automotive_Product_15,Automotive,Automotive_Sub_1,Brand_48,1425.67,849.72,19.6,WH-005,1870,4.48
PROD-00016,Toys_Product_16,Toys,Toys_Sub_4,Brand_41,1662.29,556.19,8.3,WH-001,2223,4.11
PROD-00017,Grocery_Product_17,Grocery,Grocery_Sub_5,Brand_6,2117.28,1354.32,1.49,WH-005,4283,3.5
PROD-00018,Books_Product_18,Books,Books_Sub_2,Brand_45,1994.19,1251.79,21.45,WH-002,3736,3.35
PROD-00019,Jewelry_Product_19,Jewelry,Jewelry_Sub_3,Brand_6,668.08,374.18,18.36,WH-001,1085,4.05
PROD-00020,Electronics_Product_20,Electronics,Electronics_Sub_2,Brand_38,523.29,296.49,11.98,WH-001,4398,4.76
PROD-00021,Electronics_Product_21,Electronics,Electronics_Sub_1,Brand_13,800.55,374.18,11.1,WH-004,1617,3.2
PROD-00022,Jewelry_Product_22,Jewelry,Jewelry_Sub_4,Brand_20,541.41,270.31,14.58,WH-001,3626,4.55
PROD-00023,Sports_Product_23,Sports,Sports_Sub_5,Brand_49,1474.4,677.77,0.11,WH-004,4926,3.54
PROD-00024,Home & Kitchen_Product_24,Home & Kitchen,Home & Kitchen_Sub_4,Brand_33,824.96,329.42,16.17,WH-003,4359,3.5
PROD-00025,Books_Product_25,Books,Books_Sub_5,Brand_20,1696.22,880.46,2.88,WH-002,3994,3.01
PROD-00026,Grocery_Product_26,Grocery,Grocery_Sub_2,Brand_12,1178.91,380.72,10.86,WH-003,774,4.85
PROD-00027,Automotive_Product_27,Automotive,Automotive_Sub_5,Brand_12,859.37,316.04,2.81,WH-002,1746,3.61
PROD-00028,Books_Product_28,Books,Books_Sub_5,Brand_31,803.44,269.97,7.57,WH-005,1722,4.14
PROD-00029,Home & Kitchen_Product_29,Home & Kitchen,Home & Kitchen_Sub_2,Brand_50,812.79,356.56,4.38,WH-002,4998,4.33
PROD-00030,Toys_Product_30,Toys,Toys_Sub_4,Brand_42,2391.98,1215.92,10.48,WH-003,1873,4.87
PROD-00031,Automotive_Product_31,Automotive,Automotive_Sub_3,Brand_24,2336.15,819.39,8.41,WH-003,2583,3.9
PROD-00032,Beauty_Product_32,Beauty,Beauty_Sub_4,Brand_1,1410.4,799.38,10.16,WH-004,2896,4.29
PROD-00033,Home & Kitchen_Product_33,Home & Kitchen,Home & Kitchen_Sub_3,Brand_2,2437.59,1429.61,5.14,WH-003,2414,4.67
PROD-00034,Electronics_Product_34,Electronics,Electronics_Sub_4,Brand_21,808.01,400.23,18.5,WH-002,4120,3.88
PROD-00035,Books_Product_35,Books,Books_Sub_2,Brand_11,271.55,112.4,12.04,WH-005,3849,4.9
PROD-00036,Electronics_Product_36,Electronics,Electronics_Sub_4,Brand_45,1954.16,1242.66,17.69,WH-002,2294,4.97
PROD-00037,Jewelry_Product_37,Jewelry,Jewelry_Sub_1,Brand_4,940.67,492.79,6.97,WH-003,3589,4.85
PROD-00038,Clothing_Product_38,Clothing,Clothing_Sub_1,Brand_21,1182.24,759.01,18.34,WH-002,1232,4.18
PROD-00039,Jewelry_Product_39,Jewelry,Jewelry_Sub_1,Brand_29,503.99,194.45,14.36,WH-003,4560,4.06
PROD-00040,Books_Product_40,Books,Books_Sub_2,Brand_50,1725.48,982.6,21.78,WH-003,2959,4.81
PROD-00041,Automotive_Product_41,Automotive,Automotive_Sub_2,Brand_12,1869.45,771.04,5.77,WH-003,2728,3.4
PROD-00042,Books_Product_42,Books,Books_Sub_1,Brand_9,642.12,219.42,10.33,WH-004,3984,4.6
PROD-00043,Grocery_Product_43,Grocery,Grocery_Sub_5,Brand_24,155.41,47.5,10.99,WH-001,4130,4.75
PROD-00044,Toys_Product_44,Toys,Toys_Sub_4,Brand_19,1976.39,990.54,15.9,WH-001,4630,3.18
PROD-00045,Grocery_Product_45,Grocery,Grocery_Sub_5,Brand_11,1952.57,1131.53,21.17,WH-001,4701,4.84
PROD-00046,Jewelry_Product_46,Jewelry,Jewelry_Sub_2,Brand_49,1627.18,529.78,17.13,WH-003,3815,3.9
PROD-00047,Home & Kitchen_Product_47,Home & Kitchen,Home & Kitchen_Sub_1,Brand_12,1627.86,857.47,8.56,WH-005,3542,4.78
PROD-00048,Beauty_Product_48,Beauty,Beauty_Sub_1,Brand_40,1438.97,848.82,0.57,WH-002,2640,3.85
PROD-00049,Books_Product_49,Books,Books_Sub_5,Brand_44,2139.66,1216.87,13.36,WH-002,4705,4.85
PROD-00050,Jewelry_Product_50,Jewelry,Jewelry_Sub_2,Brand_14,385.75,157.37,2.61,WH-005,4930,4.89
PROD-00051,Electronics_Product_51,Electronics,Electronics_Sub_5,Brand_23,1949.76,1236.4,8.25,WH-003,1885,4.32
PROD-00052,Sports_Product_52,Sports,Sports_Sub_4,Brand_18,760.81,290.28,23.0,WH-003,223,3.27
PROD-00053,Automotive_Product_53,Automotive,Automotive_Sub_4,Brand_2,312.16,142.15,18.62,WH-002,3116,3.1
PROD-00054,Automotive_Product_54,Automotive,Automotive_Sub_2,Brand_50,1000.95,433.59,20.38,WH-001,1434,4.01
PROD-00055,Jewelry_Product_55,Jewelry,Jewelry_Sub_1,Brand_11,1812.67,1023.82,3.1,WH-004,4954,3.72
PROD-00056,Toys_Product_56,Toys,Toys_Sub_2,Brand_6,1040.74,603.55,9.06,WH-003,4167,3.22
PROD-00057,Automotive_Product_57,Automotive,Automotive_Sub_4,Brand_27,45.28,19.93,21.45,WH-003,2952,4.89
PROD-00058,Clothing_Product_58,Clothing,Clothing_Sub_3,Brand_15,1088.2,707.22,2.2,WH-004,3861,3.03
PROD-00059,Books_Product_59,Books,Books_Sub_3,Brand_3,1825.42,637.54,6.3,WH-005,75,3.26
PROD-00060,Home & Kitchen_Product_60,Home & Kitchen,Home & Kitchen_Sub_4,Brand_49,354.85,111.3,14.95,WH-002,2400,3.74
PROD-00061,Beauty_Product_61,Beauty,Beauty_Sub_4,Brand_12,2059.01,743.56,13.01,WH-002,1487,3.73
PROD-00062,Clothing_Product_62,Clothing,Clothing_Sub_1,Brand_32,1967.46,730.77,10.15,WH-003,2172,4.24
PROD-00063,Electronics_Product_63,Electronics,Electronics_Sub_3,Brand_2,1959.26,1197.28,0.95,WH-002,3339,3.09
PROD-00064,Beauty_Product_64,Beauty,Beauty_Sub_5,Brand_11,1907.44,677.83,0.47,WH-002,754,3.84
PROD-00065,Clothing_Product_65,Clothing,Clothing_Sub_4,Brand_30,285.46,183.89,21.42,WH-005,3607,3.27
PROD-00066,Jewelry_Product_66,Jewelry,Jewelry_Sub_1,Brand_20,2024.52,944.81,22.5,WH-003,1050,3.65
PROD-00067,Grocery_Product_67,Grocery,Grocery_Sub_5,Brand_43,917.13,505.07,12.0,WH-005,1607,3.25
PROD-00068,Grocery_Product_68,Grocery,Grocery_Sub_2,Brand_15,328.87,174.54,18.61,WH-004,2312,4.77
PROD-00069,Clothing_Product_69,Clothing,Clothing_Sub_3,Brand_12,628.2,348.97,7.6,WH-004,4839,4.04
PROD-00070,Jewelry_Product_70,Jewelry,Jewelry_Sub_3,Brand_49,2469.17,1518.14,8.27,WH-003,1189,4.16
PROD-00071,Electronics_Product_71,Electronics,Electronics_Sub_4,Brand_41,1871.1,592.78,5.03,WH-002,117,3.29
PROD-00072,Electronics_Product_72,Electronics,Electronics_Sub_2,Brand_11,2089.27,916.91,0.39,WH-004,3963,4.72
PROD-00073,Sports_Product_73,Sports,Sports_Sub_5,Brand_26,1573.64,721.1,5.45,WH-005,2152,4.09
PROD-00074,Clothing_Product_74,Clothing,Clothing_Sub_5,Brand_22,1863.68,779.09,22.32,WH-003,2793,4.61
PROD-00075,Automotive_Product_75,Automotive,Automotive_Sub_4,Brand_43,1931.16,644.58,21.42,WH-005,2153,3.13
PROD-00076,Toys_Product_76,Toys,Toys_Sub_1,Brand_35,1069.15,367.98,5.76,WH-004,910,3.24
PROD-00077,Books_Product_77,Books,Books_Sub_3,Brand_20,320.12,146.74,13.88,WH-001,4134,3.37
PROD-00078,Grocery_Product_78,Grocery,Grocery_Sub_2,Brand_50,491.22,150.24,18.36,WH-003,4305,4.2
PROD-00079,Home & Kitchen_Product_79,Home & Kitchen,Home & Kitchen_Sub_5,Brand_34,1409.39,446.0,13.38,WH-005,1887,4.39
PROD-00080,Grocery_Product_80,Grocery,Grocery_Sub_2,Brand_7,421.05,226.58,15.91,WH-005,1853,4.69
PROD-00081,Home & Kitchen_Product_81,Home & Kitchen,Home & Kitchen_Sub_5,Brand_28,1354.35,813.16,7.03,WH-004,2428,3.78
PROD-00082,Grocery_Product_82,Grocery,Grocery_Sub_4,Brand_30,2430.16,1002.86,18.07,WH-003,2,3.15
PROD-00083,Grocery_Product_83,Grocery,Grocery_Sub_2,Brand_47,1671.96,860.38,23.99,WH-001,3361,3.28
PROD-00084,Automotive_Product_84,Automotive,Automotive_Sub_2,Brand_26,2056.99,1183.2,16.19,WH-004,4844,3.39
PROD-00085,Toys_Product_85,Toys,Toys_Sub_3,Brand_9,180.98,110.84,3.17,WH-005,1243,3.41
PROD-00086,Home & Kitchen_Product_86,Home & Kitchen,Home & Kitchen_Sub_3,Brand_1,1682.23,879.58,13.06,WH-005,840,4.54
PROD-00087,Jewelry_Product_87,Jewelry,Jewelry_Sub_4,Brand_20,1180.42,693.83,13.58,WH-005,3722,3.31
PROD-00088,Toys_Product_88,Toys,Toys_Sub_1,Brand_25,2188.71,1298.54,6.46,WH-004,3489,4.17
PROD-00089,Automotive_Product_89,Automotive,Automotive_Sub_2,Brand_34,1897.36,637.64,24.94,WH-005,4907,4.73
PROD-00090,Sports_Product_90,Sports,Sports_Sub_4,Brand_45,2174.06,1385.17,10.6,WH-001,2295,4.68
PROD-00091,Books_Product_91,Books,Books_Sub_5,Brand_22,2262.3,1010.97,20.92,WH-003,680,3.03
PROD-00092,Automotive_Product_92,Automotive,Automotive_Sub_4,Brand_15,610.65,309.53,16.67,WH-001,3996,4.12
PROD-00093,Jewelry_Product_93,Jewelry,Jewelry_Sub_5,Brand_43,942.68,409.03,15.08,WH-005,807,4.15
PROD-00094,Clothing_Product_94,Clothing,Clothing_Sub_2,Brand_24,2416.99,1215.85,17.76,WH-005,3455,4.63
PROD-00095,Electronics_Product_95,Electronics,Electronics_Sub_4,Brand_30,871.52,436.34,13.12,WH-004,3537,4.34
PROD-00096,Electronics_Product_96,Electronics,Electronics_Sub_2,Brand_2,544.02,283.26,8.29,WH-003,3376,4.6
PROD-00097,Automotive_Product_97,Automotive,Automotive_Sub_3,Brand_23,2124.33,1245.77,8.67,WH-002,2266,3.89
PROD-00098,Electronics_Product_98,Electronics,Electronics_Sub_3,Brand_50,814.66,470.69,5.31,WH-005,2636,4.48
PROD-00099,Toys_Product_99,Toys,Toys_Sub_2,Brand_32,1953.52,1171.77,8.41,WH-005,4409,4.48
PROD-00100,Sports_Product_100,Sports,Sports_Sub_3,Brand_7,794.75,492.71,2.35,WH-004,2563,4.24
PROD-00101,Home & Kitchen_Product_101,Home & Kitchen,Home & Kitchen_Sub_2,Brand_17,1892.63,1134.81,12.19,WH-003,3586,4.79
PROD-00102,Home & Kitchen_Product_102,Home & Kitchen,Home & Kitchen_Sub_3,Brand_2,2398.47,813.13,14.59,WH-005,4591,3.59
PROD-00103,Grocery_Product_103,Grocery,Grocery_Sub_4,Brand_40,1347.94,732.57,5.05,WH-001,4898,4.83
PROD-00104,Beauty_Product_104,Beauty,Beauty_Sub_2,Brand_46,2131.26,893.12,8.91,WH-002,3155,3.21
PROD-00105,Books_Product_105,Books,Books_Sub_1,Brand_21,1535.48,997.76,11.12,WH-001,2014,4.1
PROD-00106,Books_Product_106,Books,Books_Sub_2,Brand_45,70.77,45.59,6.21,WH-002,3607,4.3
PROD-00107,Sports_Product_107,Sports,Sports_Sub_3,Brand_16,367.71,234.45,21.45,WH-004,3595,3.83
PROD-00108,Grocery_Product_108,Grocery,Grocery_Sub_2,Brand_27,2495.94,911.32,13.01,WH-004,4714,4.78
PROD-00109,Beauty_Product_109,Beauty,Beauty_Sub_3,Brand_17,1868.25,842.51,9.18,WH-002,2622,4.08
PROD-00110,Clothing_Product_110,Clothing,Clothing_Sub_2,Brand_21,2395.44,1439.61,24.66,WH-002,4409,4.16
PROD-00111,Clothing_Product_111,Clothing,Clothing_Sub_5,Brand_46,2452.62,1144.17,7.91,WH-005,1866,4.44
PROD-00112,Grocery_Product_112,Grocery,Grocery_Sub_2,Brand_30,2053.59,809.52,20.93,WH-004,3587,3.99
PROD-00113,Beauty_Product_113,Beauty,Beauty_Sub_2,Brand_2,166.32,82.49,14.02,WH-001,2847,3.95
PROD-00114,Home & Kitchen_Product_114,Home & Kitchen,Home & Kitchen_Sub_3,Brand_5,164.12,104.08,6.97,WH-003,225,4.43
PROD-00115,Automotive_Product_115,Automotive,Automotive_Sub_2,Brand_26,1079.92,405.32,11.36,WH-005,2495,3.66
PROD-00116,Jewelry_Product_116,Jewelry,Jewelry_Sub_5,Brand_27,1997.05,699.93,13.54,WH-005,2576,4.73
PROD-00117,Jewelry_Product_117,Jewelry,Jewelry_Sub_3,Brand_38,137.16,46.89,24.44,WH-005,521,4.06
PROD-00118,Home & Kitchen_Product_118,Home & Kitchen,Home & Kitchen_Sub_2,Brand_39,1832.73,1046.14,24.74,WH-002,241,4.3
PROD-00119,Automotive_Product_119,Automotive,Automotive_Sub_3,Brand_6,1823.02,606.99,10.15,WH-004,3338,3.76
PROD-00120,Automotive_Product_120,Automotive,Automotive_Sub_3,Brand_12,350.58,116.94,8.94,WH-004,2064,4.0
PROD-00121,Home & Kitchen_Product_121,Home & Kitchen,Home & Kitchen_Sub_2,Brand_15,654.96,277.0,16.22,WH-001,2782,3.9
PROD-00122,Clothing_Product_122,Clothing,Clothing_Sub_1,Brand_39,1312.05,421.58,13.97,WH-003,782,3.34
PROD-00123,Grocery_Product_123,Grocery,Grocery_Sub_3,Brand_25,36.38,14.81,20.02,WH-005,4615,3.75
PROD-00124,Clothing_Product_124,Clothing,Clothing_Sub_2,Brand_41,2389.5,1236.1,4.63,WH-002,2828,3.19
PROD-00125,Home & Kitchen_Product_125,Home & Kitchen,Home & Kitchen_Sub_5,Brand_12,1501.3,918.8,17.69,WH-002,4156,3.3
PROD-00126,Automotive_Product_126,Automotive,Automotive_Sub_1,Brand_35,80.7,49.3,19.86,WH-001,2553,4.87
PROD-00127,Clothing_Product_127,Clothing,Clothing_Sub_2,Brand_38,875.89,421.72,22.52,WH-004,1582,4.21
PROD-00128,Jewelry_Product_128,Jewelry,Jewelry_Sub_4,Brand_43,2300.4,1131.32,9.78,WH-004,953,4.34
PROD-00129,Clothing_Product_129,Clothing,Clothing_Sub_3,Brand_10,849.17,325.92,20.46,WH-002,3311,3.08
PROD-00130,Electronics_Product_130,Electronics,Electronics_Sub_4,Brand_43,2291.94,1255.23,20.99,WH-001,4258,3.18
PROD-00131,Toys_Product_131,Toys,Toys_Sub_5,Brand_37,2280.11,1244.42,13.09,WH-005,1646,3.57
PROD-00132,Home & Kitchen_Product_132,Home & Kitchen,Home & Kitchen_Sub_2,Brand_19,1122.52,707.73,10.72,WH-004,3088,3.16
PROD-00133,Electronics_Product_133,Electronics,Electronics_Sub_3,Brand_36,1230.64,577.71,9.78,WH-004,2352,4.54
PROD-00134,Electronics_Product_134,Electronics,Electronics_Sub_1,Brand_13,1321.24,834.2,7.75,WH-005,4679,4.09
PROD-00135,Toys_Product_135,Toys,Toys_Sub_5,Brand_2,1849.45,585.39,7.64,WH-002,2881,4.93
PROD-00136,Electronics_Product_136,Electronics,Electronics_Sub_4,Brand_48,2060.25,984.66,21.25,WH-005,3037,4.36
PROD-00137,Electronics_Product_137,Electronics,Electronics_Sub_1,Brand_30,2277.1,1440.24,22.32,WH-003,597,4.43
PROD-00138,Automotive_Product_138,Automotive,Automotive_Sub_5,Brand_1,520.81,164.49,9.6,WH-001,2379,3.01
PROD-00139,Sports_Product_139,Sports,Sports_Sub_3,Brand_12,1650.69,1065.49,20.68,WH-003,3292,3.09
PROD-00140,Home & Kitchen_Product_140,Home & Kitchen,Home & Kitchen_Sub_5,Brand_43,1498.89,585.11,23.06,WH-005,2537,3.41
PROD-00141,Books_Product_141,Books,Books_Sub_1,Brand_27,1025.96,603.52,9.49,WH-002,3999,3.51
PROD-00142,Electronics_Product_142,Electronics,Electronics_Sub_4,Brand_3,1568.21,852.48,11.28,WH-002,577,4.28
PROD-00143,Clothing_Product_143,Clothing,Clothing_Sub_4,Brand_5,401.51,146.22,8.25,WH-003,3262,3.57
PROD-00144,Books_Product_144,Books,Books_Sub_5,Brand_17,715.34,241.77,3.07,WH-002,708,4.11
PROD-00145,Automotive_Product_145,Automotive,Automotive_Sub_5,Brand_3,505.97,234.84,2.82,WH-002,311,4.67
PROD-00146,Home & Kitchen_Product_146,Home & Kitchen,Home & Kitchen_Sub_1,Brand_16,213.6,96.67,9.34,WH-002,3621,4.19
PROD-00147,Electronics_Product_147,Electronics,Electronics_Sub_5,Brand_50,1658.88,1063.47,19.24,WH-003,358,4.14
PROD-00148,Home & Kitchen_Product_148,Home & Kitchen,Home & Kitchen_Sub_3,Brand_12,856.66,361.97,5.1,WH-001,3205,3.76
PROD-00149,Books_Product_149,Books,Books_Sub_2,Brand_12,1266.46,657.96,8.46,WH-004,207,4.74
PROD-00150,Clothing_Product_150,Clothing,Clothing_Sub_5,Brand_34,2109.34,845.28,4.11,WH-005,2601,3.11
PROD-00151,Clothing_Product_151,Clothing,Clothing_Sub_5,Brand_2,1027.76,530.84,4.33,WH-003,3034,3.08
PROD-00152,Clothing_Product_152,Clothing,Clothing_Sub_1,Brand_25,1712.37,515.76,1.55,WH-004,4644,3.24
PROD-00153,Sports_Product_153,Sports,Sports_Sub_1,Brand_37,1906.63,936.07,0.59,WH-004,4681,4.29
PROD-00154,Books_Product_154,Books,Books_Sub_4,Brand_29,1715.6,1061.24,6.02,WH-004,2048,3.69
PROD-00155,Automotive_Product_155,Automotive,Automotive_Sub_2,Brand_30,1200.43,585.52,9.07,WH-002,2349,4.27
PROD-00156,Home & Kitchen_Product_156,Home & Kitchen,Home & Kitchen_Sub_4,Brand_17,2407.78,1465.56,9.27,WH-001,3536,4.61
PROD-00157,Home & Kitchen_Product_157,Home & Kitchen,Home & Kitchen_Sub_4,Brand_46,111.17,67.58,21.31,WH-004,1024,4.68
PROD-00158,Toys_Product_158,Toys,Toys_Sub_4,Brand_27,524.21,319.38,11.57,WH-004,3636,4.9
PROD-00159,Automotive_Product_159,Automotive,Automotive_Sub_3,Brand_43,912.08,400.96,18.11,WH-002,2015,3.43
PROD-00160,Sports_Product_160,Sports,Sports_Sub_5,Brand_24,1423.12,875.4,13.75,WH-004,3070,4.29
PROD-00161,Sports_Product_161,Sports,Sports_Sub_4,Brand_7,985.11,482.69,11.36,WH-005,3376,3.1
PROD-00162,Sports_Product_162,Sports,Sports_Sub_2,Brand_43,847.52,368.25,12.99,WH-002,3628,3.05
PROD-00163,Sports_Product_163,Sports,Sports_Sub_2,Brand_18,968.0,623.65,17.05,WH-002,3292,4.15
PROD-00164,Sports_Product_164,Sports,Sports_Sub_3,Brand_30,380.95,147.04,18.49,WH-004,2590,4.22
