product_id,name,category,sub_category,brand,base_price,cost_price,weight_kg,warehouse_id,stock_qty,rating
PROD-00165,Jewelry_Product_165,Jewelry,Jewelry_Sub_1,Brand_44,1328.82,443.79,1.73,WH-001,71,4.84
PROD-00166,Electronics_Product_166,Electronics,Electronics_Sub_1,Brand_21,832.11,520.94,8.98,WH-002,1744,3.62
PROD-00167,Clothing_Product_167,Clothing,Clothing_Sub_3,Brand_38,910.54,561.42,11.22,WH-003,1435,3.58
PROD-00168,Clothing_Product_168,Clothing,Clothing_Sub_2,Brand_10,2006.83,716.72,3.05,WH-005,3356,3.32
PROD-00169,Grocery_Product_169,Grocery,Grocery_Sub_3,Brand_45,1573.56,939.1,6.31,WH-001,1201,4.82
PROD-00170,Clothing_Product_170,Clothing,Clothing_Sub_2,Brand_25,1890.41,879.96,11.97,WH-001,4801,4.38
PROD-00171,Toys_Product_171,Toys,Toys_Sub_5,Brand_37,2327.7,846.45,22.36,WH-004,4643,3.69
PROD-00172,Toys_Product_172,Toys,Toys_Sub_3,Brand_5,2469.6,894.08,15.64,WH-004,1224,3.22
PROD-00173,Sports_Product_173,Sports,Sports_Sub_3,Brand_19,2404.13,1319.85,23.72,WH-001,2905,4.21
PROD-00174,Automotive_Product_174,Automotive,Automotive_Sub_5,Brand_27,44.81,29.0,9.19,WH-003,1573,4.03
PROD-00175,Grocery_Product_175,Grocery,Grocery_Sub_1,Brand_32,2261.18,930.47,4.26,WH-002,2511,3.53
PROD-00176,Beauty_Product_176,Beauty,Beauty_Sub_3,Brand_48,847.11,549.17,16.45,WH-001,2727,4.1
PROD-00177,Home & Kitchen_Product_177,Home & Kitchen,Home & Kitchen_Sub_5,Brand_1,2180.74,1214.94,0.58,WH-004,1635,4.81
PROD-00178,Beauty_Product_178,Beauty,Beauty_Sub_3,Brand_45,974.05,420.11,9.23,WH-005,3477,3.81
PROD-00179,Toys_Product_179,Toys,Toys_Sub_3,Brand_47,335.19,131.25,4.9,WH-003,2184,3.17
PROD-00180,Automotive_Product_180,Automotive,Automotive_Sub_1,Brand_43,2297.35,1423.6,21.55,WH-001,188,4.62
PROD-00181,Clothing_Product_181,Clothing,Clothing_Sub_2,Brand_24,611.19,197.25,14.34,WH-002,715,4.73
PROD-00182,Electronics_Product_182,Electronics,Electronics_Sub_3,Brand_40,1809.15,587.31,14.61,WH-004,2710,4.57
PROD-00183,Clothing_Product_183,Clothing,Clothing_Sub_1,Brand_46,1533.35,534.45,22.96,WH-001,1520,3.18
PROD-00184,Clothing_Product_184,Clothing,Clothing_Sub_2,Brand_14,14.58,4.63,2.08,WH-003,4336,3.39
PROD-00185,Sports_Product_185,Sports,Sports_Sub_4,Brand_39,1772.05,969.66,11.78,WH-005,501,3.89
PROD-00186,Grocery_Product_186,Grocery,Grocery_Sub_2,Brand_13,20.75,8.14,21.97,WH-005,1551,4.4
PROD-00187,Clothing_Product_187,Clothing,Clothing_Sub_3,Brand_49,474.56,307.13,4.14,WH-005,2430,4.2
PROD-00188,Grocery_Product_188,Grocery,Grocery_Sub_2,Brand_28,1603.28,621.8,8.68,WH-002,4346,3.01
PROD-00189,Books_Product_189,Books,Books_Sub_2,Brand_5,707.22,227.42,12.4,WH-001,3523,3.16
PROD-00190,Automotive_Product_190,Automotive,Automotive_Sub_1,Brand_21,34.94,17.67,22.92,WH-003,4960,4.36
PROD-00191,Clothing_Product_191,Clothing,Clothing_Sub_3,Brand_29,1425.16,606.18,20.29,WH-003,4093,3.6
PROD-00192,Automotive_Product_192,Automotive,Automotive_Sub_2,Brand_15,787.12,397.91,1.16,WH-003,3356,3.93
PROD-00193,Automotive_Product_193,Automotive,Automotive_Sub_4,Brand_30,814.3,491.87,11.66,WH-002,1163,4.48
PROD-00194,Beauty_Product_194,Beauty,Beauty_Sub_1,Brand_9,1051.89,605.78,9.6,WH-002,3272,3.73
PROD-00195,Beauty_Product_195,Beauty,Beauty_Sub_2,Brand_10,1979.48,1004.64,4.68,WH-001,134,3.78
PROD-00196,Home & Kitchen_Product_196,Home & Kitchen,Home & Kitchen_Sub_2,Brand_2,680.87,322.78,4.04,WH-005,2274,3.46
PROD-00197,Automotive_Product_197,Automotive,Automotive_Sub_4,Brand_28,1519.03,687.04,21.3,WH-004,489,3.71
PROD-00198,Clothing_Product_198,Clothing,Clothing_Sub_3,Brand_46,171.93,80.26,7.3,WH-002,4249,4.89
PROD-00199,Sports_Product_199,Sports,Sports_Sub_1,Brand_20,1043.78,543.84,8.53,WH-003,3514,4.22
PROD-00200,Jewelry_Product_200,Jewelry,Jewelry_Sub_3,Brand_22,327.92,181.56,20.2,WH-002,3027,4.13
PROD-00201,Automotive_Product_201,Automotive,Automotive_Sub_4,Brand_24,162.5,72.47,5.32,WH-003,1912,4.82
PROD-00202,Toys_Product_202,Toys,Toys_Sub_4,Brand_18,1586.51,784.13,14.47,WH-003,1592,4.8
PROD-00203,Toys_Product_203,Toys,Toys_Sub_5,Brand_15,1955.08,1071.06,15.27,WH-002,4002,4.13
PROD-00204,Electronics_Product_204,Electronics,Electronics_Sub_1,Brand_25,787.08,442.79,15.63,WH-001,4335,3.98
PROD-00205,Jewelry_Product_205,Jewelry,Jewelry_Sub_3,Brand_5,2251.57,1029.69,19.46,WH-003,1172,3.73
PROD-00206,Electronics_Product_206,Electronics,Electronics_Sub_2,Brand_41,1187.0,357.37,8.97,WH-005,3953,4.12
PROD-00207,Books_Product_207,Books,Books_Sub_4,Brand_21,2391.89,1223.86,13.45,WH-002,4895,4.21
PROD-00208,Books_Product_208,Books,Books_Sub_2,Brand_34,1834.88,1063.49,7.13,WH-004,3465,4.4
PROD-00209,Electronics_Product_209,Electronics,Electronics_Sub_2,Brand_10,748.95,302.3,0.82,WH-004,644,3.74
PROD-00210,Home & Kitchen_Product_210,Home & Kitchen,Home & Kitchen_Sub_4,Brand_36,1119.48,397.35,11.16,WH-003,882,4.87
PROD-00211,Automotive_Product_211,Automotive,Automotive_Sub_5,Brand_30,693.49,277.17,14.7,WH-003,138,3.25
PROD-00212,Toys_Product_212,Toys,Toys_Sub_3,Brand_10,1383.67,567.78,18.04,WH-005,208,4.26
PROD-00213,Toys_Product_213,Toys,Toys_Sub_3,Brand_40,991.87,587.81,0.96,WH-003,2654,4.13
PROD-00214,Jewelry_Product_214,Jewelry,Jewelry_Sub_5,Brand_4,103.26,57.1,17.87,WH-004,523,4.85
PROD-00215,Home & Kitchen_Product_215,Home & Kitchen,Home & Kitchen_Sub_5,Brand_11,383.17,241.03,5.95,WH-003,2925,3.68
PROD-00216,Beauty_Product_216,Beauty,Beauty_Sub_1,Brand_32,862.21,379.54,1.65,WH-004,3243,4.39
PROD-00217,Grocery_Product_217,Grocery,Grocery_Sub_2,Brand_29,2058.0,731.97,19.09,WH-003,1862,3.48
PROD-00218,Grocery_Product_218,Grocery,Grocery_Sub_2,Brand_31,65.44,20.6,5.55,WH-002,1250,4.91
PROD-00219,Home & Kitchen_Product_219,Home & Kitchen,Home & Kitchen_Sub_3,Brand_25,1253.96,707.97,16.79,WH-001,4179,4.53
PROD-00220,Automotive_Product_220,Automotive,Automotive_Sub_4,Brand_36,63.67,20.62,5.08,WH-001,1710,3.46
PROD-00221,Automotive_Product_221,Automotive,Automotive_Sub_1,Brand_38,22.85,13.91,12.78,WH-002,3253,3.43
PROD-00222,Grocery_Product_222,Grocery,Grocery_Sub_5,Brand_19,23.34,9.17,9.42,WH-004,1309,4.67
PROD-00223,Jewelry_Product_223,Jewelry,Jewelry_Sub_2,Brand_21,644.41,395.84,9.88,WH-003,3699,3.06
PROD-00224,Jewelry_Product_224,Jewelry,Jewelry_Sub_5,Brand_50,2419.5,1069.4,4.7,WH-001,3174,4.61
PROD-00225,Sports_Product_225,Sports,Sports_Sub_5,Brand_48,504.36,283.22,20.84,WH-002,4859,4.64
PROD-00226,Toys_Product_226,Toys,Toys_Sub_2,Brand_37,1162.13,710.73,21.1,WH-002,4186,3.05
PROD-00227,Electronics_Product_227,Electronics,Electronics_Sub_2,Brand_22,544.98,202.85,23.68,WH-004,2681,3.92
PROD-00228,Beauty_Product_228,Beauty,Beauty_Sub_2,Brand_32,1506.52,705.14,14.96,WH-002,636,4.23
PROD-00229,Electronics_Product_229,Electronics,Electronics_Sub_5,Brand_4,2132.44,1279.48,23.67,WH-001,2485,3.89
PROD-00230,Jewelry_Product_230,Jewelry,Jewelry_Sub_1,Brand_4,2403.21,1030.54,16.18,WH-004,3054,3.15
PROD-00231,Beauty_Product_231,Beauty,Beauty_Sub_3,Brand_50,1635.8,510.77,3.09,WH-002,2152,3.91
PROD-00232,Sports_Product_232,Sports,Sports_Sub_1,Brand_31,305.21,110.21,2.9,WH-002,3729,4.74
PROD-00233,Jewelry_Product_233,Jewelry,Jewelry_Sub_3,Brand_18,1738.82,535.38,14.12,WH-001,1255,3.43
PROD-00234,Beauty_Product_234,Beauty,Beauty_Sub_1,Brand_3,1696.66,804.38,20.78,WH-004,1433,4.95
PROD-00235,Jewelry_Product_235,Jewelry,Jewelry_Sub_1,Brand_50,2244.03,1361.52,17.78,WH-004,1660,4.6
PROD-00236,Electronics_Product_236,Electronics,Electronics_Sub_2,Brand_16,1679.75,909.39,20.28,WH-001,4613,4.67
PROD-00237,Beauty_Product_237,Beauty,Beauty_Sub_4,Brand_15,1399.57,770.39,18.59,WH-003,2982,3.18
PROD-00238,Toys_Product_238,Toys,Toys_Sub_4,Brand_35,1143.36,408.59,16.5,WH-003,4513,4.08
PROD-00239,Toys_Product_239,Toys,Toys_Sub_3,Brand_27,1839.31,663.78,10.1,WH-004,2846,4.53
PROD-00240,Home & Kitchen_Product_240,Home & Kitchen,Home & Kitchen_Sub_4,Brand_44,2036.5,997.47,9.07,WH-004,708,4.2
PROD-00241,Home & Kitchen_Product_241,Home & Kitchen,Home & Kitchen_Sub_3,Brand_42,835.35,387.01,18.87,WH-002,350,3.69
PROD-00242,Home & Kitchen_Product_242,Home & Kitchen,Home & Kitchen_Sub_5,Brand_41,1498.99,886.21,4.07,WH-005,1142,4.95
PROD-00243,Sports_Product_243,Sports,Sports_Sub_4,Brand_6,2062.59,1213.23,22.03,WH-005,4456,3.08
PROD-00244,Clothing_Product_244,Clothing,Clothing_Sub_3,Brand_36,1440.78,767.39,4.2,WH-002,2743,3.98
PROD-00245,Toys_Product_245,Toys,Toys_Sub_3,Brand_36,1830.98,1149.72,13.13,WH-004,1794,4.15
PROD-00246,Beauty_Product_246,Beauty,Beauty_Sub_1,Brand_15,1721.06,902.12,11.4,WH-002,4,4.79
PROD-00247,Grocery_Product_247,Grocery,Grocery_Sub_4,Brand_10,2000.84,1241.61,17.4,WH-003,1981,4.51
PROD-00248,Books_Product_248,Books,Books_Sub_5,Brand_41,2063.95,688.96,20.38,WH-001,132,3.06
PROD-00249,Clothing_Product_249,Clothing,Clothing_Sub_1,Brand_5,521.68,202.78,23.78,WH-004,2928,4.32
PROD-00250,Electronics_Product_250,Electronics,Electronics_Sub_3,Brand_22,1746.06,760.78,5.29,WH-004,4830,4.84
PROD-00251,Jewelry_Product_251,Jewelry,Jewelry_Sub_4,Brand_3,1485.37,705.55,8.85,WH-003,3879,4.72
PROD-00252,Beauty_Product_252,Beauty,Beauty_Sub_1,Brand_28,1883.53,1019.0,15.54,WH-003,4016,4.99
PROD-00253,Beauty_Product_253,Beauty,Beauty_Sub_4,Brand_49,101.49,62.63,11.92,WH-005,754,3.17
PROD-00254,Clothing_Product_254,Clothing,Clothing_Sub_3,Brand_16,1139.44,582.55,11.79,WH-003,2537,4.11
PROD-00255,Automotive_Product_255,Automotive,Automotive_Sub_4,Brand_7,545.31,165.56,3.3,WH-001,4147,3.89
PROD-00256,Grocery_Product_256,Grocery,Grocery_Sub_3,Brand_45,457.18,227.57,20.05,WH-005,399,3.51
PROD-00257,Clothing_Product_257,Clothing,Clothing_Sub_4,Brand_12,1747.05,1075.82,7.41,WH-002,326,3.58
PROD-00258,Toys_Product_258,Toys,Toys_Sub_2,Brand_5,1069.7,395.46,12.21,WH-001,3172,4.55
PROD-00259,Home & Kitchen_Product_259,Home & Kitchen,Home & Kitchen_Sub_1,Brand_20,1932.29,703.23,8.57,WH-005,4041,3.46
PROD-00260,Automotive_Product_260,Automotive,Automotive_Sub_1,Brand_7,2022.0,722.97,3.39,WH-005,4610,3.05
PROD-00261,Automotive_Product_261,Automotive,Automotive_Sub_4,Brand_2,919.86,504.03,22.45,WH-003,4452,3.21
PROD-00262,Automotive_Product_262,Automotive,Automotive_Sub_4,Brand_36,88.67,48.39,1.77,WH-001,2152,4.76
PROD-00263,Toys_Product_263,Toys,Toys_Sub_5,Brand_16,1189.19,734.11,21.9,WH-001,197,3.32
PROD-00264,Jewelry_Product_264,Jewelry,Jewelry_Sub_2,Brand_29,471.04,250.1,13.69,WH-005,2154,3.96
PROD-00265,Home & Kitchen_Product_265,Home & Kitchen,Home & Kitchen_Sub_1,Brand_36,1457.39,457.5,5.14,WH-003,1091,4.49
PROD-00266,Beauty_Product_266,Beauty,Beauty_Sub_1,Brand_33,32.93,18.96,2.91,WH-003,4797,4.06
PROD-00267,Books_Product_267,Books,Books_Sub_2,Brand_21,2201.56,1369.93,21.53,WH-002,1545,4.33
PROD-00268,Automotive_Product_268,Automotive,Automotive_Sub_1,Brand_12,1199.44,522.66,15.87,WH-005,580,3.29
PROD-00269,Home & Kitchen_Product_269,Home & Kitchen,Home & Kitchen_Sub_2,Brand_49,2145.32,694.65,12.88,WH-001,4637,3.33
PROD-00270,Beauty_Product_270,Beauty,Beauty_Sub_3,Brand_15,2100.23,1238.7,10.22,WH-004,351,4.74
PROD-00271,Beauty_Product_271,Beauty,Beauty_Sub_3,Brand_26,74.02,33.86,20.93,WH-002,1043,3.96
PROD-00272,Grocery_Product_272,Grocery,Grocery_Sub_2,Brand_16,2222.42,1132.64,7.26,WH-001,3545,4.2
PROD-00273,Beauty_Product_273,Beauty,Beauty_Sub_1,Brand_46,170.5,104.36,3.72,WH-001,3027,3.55
PROD-00274,Books_Product_274,Books,Books_Sub_3,Brand_20,1163.95,689.89,15.17,WH-003,3849,4.02
PROD-00275,Beauty_Product_275,Beauty,Beauty_Sub_5,Brand_45,1894.76,939.93,17.09,WH-005,4702,3.27
PROD-00276,Toys_Product_276,Toys,Toys_Sub_4,Brand_22,232.01,112.86,15.45,WH-001,2061,4.26
PROD-00277,Books_Product_277,Books,Books_Sub_5,Brand_33,2187.51,830.7,23.18,WH-003,1961,4.13
PROD-00278,Toys_Product_278,Toys,Toys_Sub_2,Brand_22,2430.99,1169.76,10.35,WH-003,4896,3.85
PROD-00279,Sports_Product_279,Sports,Sports_Sub_2,Brand_50,1921.94,1039.61,4.83,WH-003,4446,4.11
PROD-00280,Sports_Product_280,Sports,Sports_Sub_5,Brand_34,1996.09,719.98,18.14,WH-003,2023,3.41
PROD-00281,Toys_Product_281,Toys,Toys_Sub_4,Brand_24,461.78,178.23,12.16,WH-003,4654,3.92
PROD-00282,Toys_Product_282,Toys,Toys_Sub_5,Brand_5,370.12,143.75,24.17,WH-005,3220,3.01
PROD-00283,Sports_Product_283,Sports,Sports_Sub_3,Brand_32,2030.92,932.53,24.77,WH-005,2269,4.02
PROD-00284,Beauty_Product_284,Beauty,Beauty_Sub_1,Brand_28,501.98,260.95,12.29,WH-001,3902,3.87
PROD-00285,Toys_Product_285,Toys,Toys_Sub_2,Brand_8,303.01,129.22,20.05,WH-001,336,4.69
PROD-00286,Books_Product_286,Books,Books_Sub_5,Brand_18,273.12,94.12,2.49,WH-004,1678,3.08
PROD-00287,Jewelry_Product_287,Jewelry,Jewelry_Sub_1,Brand_22,154.4,99.11,18.02,WH-003,3520,3.48
PROD-00288,Sports_Product_288,Sports,Sports_Sub_5,Brand_49,1547.69,608.8,13.86,WH-002,1242,3.05
PROD-00289,Jewelry_Product_289,Jewelry,Jewelry_Sub_2,Brand_11,795.21,462.81,20.65,WH-002,4437,4.23
PROD-00290,Home & Kitchen_Product_290,Home & Kitchen,Home & Kitchen_Sub_5,Brand_18,232.49,135.62,3.2,WH-002,3329,3.44
PROD-00291,Automotive_Product_291,Automotive,Automotive_Sub_2,Brand_15,1525.97,607.05,0.18,WH-003,3565,4.16
PROD-00292,Jewelry_Product_292,Jewelry,Jewelry_Sub_4,Brand_14,2124.73,810.08,21.2,WH-004,3638,3.89
PROD-00293,Beauty_Product_293,Beauty,Beauty_Sub_4,Brand_2,2127.21,1041.15,6.87,WH-004,3577,4.58
PROD-00294,Grocery_Product_294,Grocery,Grocery_Sub_1,Brand_32,859.01,410.3,9.76,WH-004,4968,3.41
PROD-00295,Home & Kitchen_Product_295,Home & Kitchen,Home & Kitchen_Sub_5,Brand_45,1760.12,948.96,4.29,WH-004,1696,3.44
PROD-00296,Toys_Product_296,Toys,Toys_Sub_2,Brand_46,1015.73,408.06,5.85,WH-005,3847,4.92
PROD-00297,Jewelry_Product_297,Jewelry,Jewelry_Sub_1,Brand_29,613.96,337.42,0.64,WH-005,2827,3.72
PROD-00298,Electronics_Product_298,Electronics,Electronics_Sub_4,Brand_28,1229.94,407.49,6.45,WH-002,2204,3.73
PROD-00299,Books_Product_299,Books,Books_Sub_2,Brand_15,1198.93,717.89,16.16,WH-005,4349,4.62
PROD-00300,Electronics_Product_300,Electronics,Electronics_Sub_3,Brand_4,2448.01,1386.18,2.34,WH-002,756,4.23
PROD-00301,Grocery_Product_301,Grocery,Grocery_Sub_1,Brand_34,129.91,81.35,11.38,WH-003,1160,4.72
PROD-00302,Books_Product_302,Books,Books_Sub_2,Brand_15,2178.17,965.61,4.25,WH-001,1899,4.74
PROD-00303,Jewelry_Product_303,Jewelry,Jewelry_Sub_2,Brand_19,135.11,66.44,23.56,WH-002,1935,3.03
PROD-00304,Sports_Product_304,Sports,Sports_Sub_1,Brand_5,1508.57,860.63,6.8,WH-002,4374,3.25
PROD-00305,Automotive_Product_305,Automotive,Automotive_Sub_3,Brand_47,1385.83,502.53,13.39,WH-002,2012,4.57
PROD-00306,Toys_Product_306,Toys,Toys_Sub_3,Brand_33,2139.24,1250.72,12.57,WH-001,3226,3.27
PROD-00307,Electronics_Product_307,Electronics,Electronics_Sub_2,Brand_16,1175.32,707.06,20.87,WH-005,2287,3.92
PROD-00308,Automotive_Product_308,Automotive,Automotive_Sub_1,Brand_46,441.99,170.99,16.04,WH-001,549,4.97
PROD-00309,Home & Kitchen_Product_309,Home & Kitchen,Home & Kitchen_Sub_4,Brand_34,6.43,3.73,16.97,WH-004,4508,4.08
PROD-00310,Beauty_Product_310,Beauty,Beauty_Sub_4,Brand_42,2222.54,1400.53,8.91,WH-005,4730,4.44
PROD-00311,Beauty_Product_311,Beauty,Beauty_Sub_5,Brand_27,1880.32,673.93,21.46,WH-002,298,3.41
PROD-00312,Jewelry_Product_312,Jewelry,Jewelry_Sub_3,Brand_8,2486.81,1272.1,10.37,WH-004,2453,3.75
PROD-00313,Toys_Product_313,Toys,Toys_Sub_1,Brand_14,1220.62,552.26,16.0,WH-002,3685,4.73
PROD-00314,Home & Kitchen_Product_314,Home & Kitchen,Home & Kitchen_Sub_3,Brand_26,1624.43,626.33,0.51,WH-002,3596,3.51
PROD-00315,Beauty_Product_315,Beauty,Beauty_Sub_4,Brand_24,1168.54,711.45,11.64,WH-004,420,3.49
PROD-00316,Home & Kitchen_Product_316,Home & Kitchen,Home & Kitchen_Sub_1,Brand_19,2243.11,966.58,8.83,WH-004,3550,3.16
PROD-00317,Books_Product_317,Books,Books_Sub_5,Brand_36,890.16,415.69,23.36,WH-004,555,3.7
PROD-00318,Sports_Product_318,Sports,Sports_Sub_5,Brand_11,779.3,236.81,2.62,WH-005,2208,3.12
PROD-00319,Grocery_Product_319,Grocery,Grocery_Sub_5,Brand_24,550.64,169.84,10.14,WH-005,3770,3.69
PROD-00320,Toys_Product_320,Toys,Toys_Sub_1,Brand_34,715.89,361.5,22.1,WH-004,3550,4.53
PROD-00321,Electronics_Product_321,Electronics,Electronics_Sub_5,Brand_47,1667.47,937.33,12.7,WH-002,3095,3.66
PROD-00322,Automotive_Product_322,Automotive,Automotive_Sub_3,Brand_10,1829.97,640.08,22.88,WH-001,3144,3.55
PROD-00323,Sports_Product_323,Sports,Sports_Sub_3,Brand_1,109.52,69.41,4.94,WH-005,1586,3.84
PROD-00324,Home & Kitchen_Product_324,Home & Kitchen,Home & Kitchen_Sub_5,Brand_17,1070.14,692.01,5.34,WH-001,1338,4.72
PROD-00325,Books_Product_325,Books,Books_Sub_1,Brand_15,1819.46,844.06,24.53,WH-004,935,3.16
PROD-00326,Automotive_Product_326,Automotive,Automotive_Sub_3,Brand_40,2030.17,1126.28,9.37,WH-004,2114,4.15
PROD-00327,Grocery_Product_327,Grocery,Grocery_Sub_3,Brand_41,2223.48,1184.51,13.22,WH-005,4260,4.37
PROD-00328,Jewelry_Product_328,Jewelry,Jewelry_Sub_2,Brand_15,1946.85,1139.35,10.9,WH-003,2688,4.88
PROD-00329,Books_Product_329,Books,Books_Sub_4,Brand_4,1249.69,791.35,7.58,WH-003,872,4.65
PROD-00330,Grocery_Product_330,Grocery,Grocery_Sub_2,Brand_16,562.94,260.37,3.92,WH-001,4441,4.01
PROD-00331,Beauty_Product_331,Beauty,Beauty_Sub_4,Brand_37,1857.6,772.62,2.12,WH-002,3941,4.9
