product_id,name,category,sub_category,brand,base_price,cost_price,weight_kg,warehouse_id,stock_qty,rating
PROD-00332,Clothing_Product_332,Clothing,Clothing_Sub_1,Brand_28,1938.54,856.98,10.86,WH-004,3876,4.96
PROD-00333,Toys_Product_333,Toys,Toys_Sub_1,Brand_20,2344.3,896.67,21.99,WH-004,3246,4.18
PROD-00334,Beauty_Product_334,Beauty,Beauty_Sub_2,Brand_19,1078.11,415.22,20.13,WH-003,1304,4.2
PROD-00335,Jewelry_Product_335,Jewelry,Jewelry_Sub_1,Brand_7,945.23,310.73,19.93,WH-001,1229,4.08
PROD-00336,Automotive_Product_336,Automotive,Automotive_Sub_2,Brand_4,2241.97,674.23,4.52,WH-002,2387,4.97
PROD-00337,Toys_Product_337,Toys,Toys_Sub_3,Brand_43,1698.46,849.57,1.11,WH-003,2704,3.2
PROD-00338,Jewelry_Product_338,Jewelry,Jewelry_Sub_1,Brand_40,210.45,63.15,23.07,WH-002,3201,4.65
PROD-00339,Automotive_Product_339,Automotive,Automotive_Sub_5,Brand_19,273.31,140.86,13.2,WH-005,2330,3.28
PROD-00340,Automotive_Product_340,Automotive,Automotive_Sub_3,Brand_11,1517.39,796.95,17.53,WH-001,4066,4.21
PROD-00341,Books_Product_341,Books,Books_Sub_3,Brand_43,84.92,30.31,11.87,WH-004,2938,4.9
PROD-00342,Books_Product_342,Books,Books_Sub_4,Brand_27,737.66,429.64,5.95,WH-003,2675,3.42
PROD-00343,Automotive_Product_343,Automotive,Automotive_Sub_2,Brand_3,376.06,123.28,14.73,WH-001,1209,3.22
PROD-00344,Automotive_Product_344,Automotive,Automotive_Sub_1,Brand_19,319.64,182.08,17.22,WH-005,1959,4.44
PROD-00345,Beauty_Product_345,Beauty,Beauty_Sub_5,Brand_47,1027.65,519.67,23.44,WH-002,3876,4.31
PROD-00346,Toys_Product_346,Toys,Toys_Sub_2,Brand_23,395.54,127.81,0.88,WH-003,3191,3.37
PROD-00347,Automotive_Product_347,Automotive,Automotive_Sub_4,Brand_46,1161.44,699.07,11.3,WH-003,3459,4.32
PROD-00348,Jewelry_Product_348,Jewelry,Jewelry_Sub_2,Brand_1,2170.99,1311.74,4.19,WH-003,3406,3.19
PROD-00349,Toys_Product_349,Toys,Toys_Sub_2,Brand_16,374.68,179.65,12.43,WH-003,1656,4.44
PROD-00350,Beauty_Product_350,Beauty,Beauty_Sub_1,Brand_41,100.93,43.02,8.64,WH-005,3055,3.67
PROD-00351,Clothing_Product_351,Clothing,Clothing_Sub_5,Brand_13,1209.58,452.23,8.38,WH-005,2240,4.06
PROD-00352,Grocery_Product_352,Grocery,Grocery_Sub_5,Brand_40,2484.11,916.22,19.27,WH-001,3726,4.93
PROD-00353,Jewelry_Product_353,Jewelry,Jewelry_Sub_5,Brand_49,1370.07,629.89,7.18,WH-001,3336,4.18
PROD-00354,Clothing_Product_354,Clothing,Clothing_Sub_4,Brand_30,1188.92,737.06,15.26,WH-002,2581,4.67
PROD-00355,Sports_Product_355,Sports,Sports_Sub_3,Brand_42,1125.93,673.6,20.44,WH-005,2081,3.79
PROD-00356,Electronics_Product_356,Electronics,Electronics_Sub_1,Brand_15,1329.2,841.65,11.29,WH-004,18,3.86
PROD-00357,Clothing_Product_357,Clothing,Clothing_Sub_3,Brand_35,2006.97,1174.18,13.71,WH-004,133,4.0
PROD-00358,Books_Product_358,Books,Books_Sub_1,Brand_32,1923.41,1242.72,5.41,WH-005,2355,4.56
PROD-00359,Sports_Product_359,Sports,Sports_Sub_4,Brand_36,2314.44,1282.21,4.51,WH-002,116,4.37
PROD-00360,Clothing_Product_360,Clothing,Clothing_Sub_2,Brand_31,825.29,253.56,3.33,WH-003,1384,4.31
PROD-00361,Books_Product_361,Books,Books_Sub_4,Brand_14,1041.86,578.45,9.1,WH-003,2535,5.0
PROD-00362,Grocery_Product_362,Grocery,Grocery_Sub_1,Brand_10,1599.36,968.62,21.34,WH-001,1962,3.13
PROD-00363,Books_Product_363,Books,Books_Sub_1,Brand_49,2413.03,1105.05,3.12,WH-005,3811,4.02
PROD-00364,Automotive_Product_364,Automotive,Automotive_Sub_3,Brand_6,1671.66,709.94,2.39,WH-002,3177,4.61
PROD-00365,Grocery_Product_365,Grocery,Grocery_Sub_1,Brand_40,2362.63,1373.94,19.85,WH-001,519,3.32
PROD-00366,Toys_Product_366,Toys,Toys_Sub_5,Brand_13,405.05,189.38,23.13,WH-003,244,3.68
PROD-00367,Beauty_Product_367,Beauty,Beauty_Sub_4,Brand_7,1982.7,1155.01,19.42,WH-004,1739,3.34
PROD-00368,Jewelry_Product_368,Jewelry,Jewelry_Sub_5,Brand_48,1595.54,868.09,24.41,WH-002,4049,4.11
PROD-00369,Automotive_Product_369,Automotive,Automotive_Sub_3,Brand_13,971.25,597.31,1.01,WH-002,30,4.14
PROD-00370,Electronics_Product_370,Electronics,Electronics_Sub_3,Brand_42,2469.22,1033.5,18.77,WH-001,2581,4.72
PROD-00371,Clothing_Product_371,Clothing,Clothing_Sub_1,Brand_39,339.53,163.71,19.18,WH-005,1112,3.95
PROD-00372,Grocery_Product_372,Grocery,Grocery_Sub_3,Brand_8,2490.36,1291.83,0.91,WH-003,2015,3.62
PROD-00373,Beauty_Product_373,Beauty,Beauty_Sub_1,Brand_4,737.16,463.43,16.65,WH-002,2115,4.63
PROD-00374,Home & Kitchen_Product_374,Home & Kitchen,Home & Kitchen_Sub_4,Brand_5,705.27,452.29,9.16,WH-004,2526,4.48
PROD-00375,Beauty_Product_375,Beauty,Beauty_Sub_3,Brand_21,61.72,22.51,2.42,WH-002,4300,4.21
PROD-00376,Clothing_Product_376,Clothing,Clothing_Sub_1,Brand_17,909.52,517.33,8.03,WH-001,1496,4.15
PROD-00377,Jewelry_Product_377,Jewelry,Jewelry_Sub_2,Brand_4,2001.93,794.33,21.05,WH-005,4434,4.83
PROD-00378,Clothing_Product_378,Clothing,Clothing_Sub_5,Brand_37,2029.88,1227.28,13.7,WH-005,2437,3.2
PROD-00379,Beauty_Product_379,Beauty,Beauty_Sub_1,Brand_20,1881.99,1169.83,10.56,WH-003,2204,4.48
PROD-00380,Home & Kitchen_Product_380,Home & Kitchen,Home & Kitchen_Sub_5,Brand_1,176.53,59.56,11.98,WH-004,2958,3.81
PROD-00381,Clothing_Product_381,Clothing,Clothing_Sub_5,Brand_36,664.38,407.44,6.26,WH-003,1379,3.37
PROD-00382,Jewelry_Product_382,Jewelry,Jewelry_Sub_1,Brand_41,1753.24,1024.4,11.81,WH-002,1387,4.48
PROD-00383,Grocery_Product_383,Grocery,Grocery_Sub_4,Brand_1,600.27,323.24,21.89,WH-005,1536,3.99
PROD-00384,Sports_Product_384,Sports,Sports_Sub_2,Brand_40,153.13,81.68,4.89,WH-005,2397,3.69
PROD-00385,Beauty_Product_385,Beauty,Beauty_Sub_4,Brand_38,2434.44,975.44,6.3,WH-001,3442,3.51
PROD-00386,Jewelry_Product_386,Jewelry,Jewelry_Sub_1,Brand_26,1246.7,631.78,18.69,WH-002,4723,3.37
PROD-00387,Jewelry_Product_387,Jewelry,Jewelry_Sub_2,Brand_9,304.34,167.04,5.85,WH-002,381,4.46
PROD-00388,Beauty_Product_388,Beauty,Beauty_Sub_2,Brand_18,336.74,214.1,14.41,WH-002,907,4.66
PROD-00389,Electronics_Product_389,Electronics,Electronics_Sub_3,Brand_14,1036.32,473.06,3.76,WH-001,3020,3.65
PROD-00390,Beauty_Product_390,Beauty,Beauty_Sub_5,Brand_44,949.92,376.43,16.61,WH-002,1693,3.78
PROD-00391,Sports_Product_391,Sports,Sports_Sub_2,Brand_32,2175.53,1024.94,6.92,WH-001,2065,3.01
PROD-00392,Automotive_Product_392,Automotive,Automotive_Sub_1,Brand_48,400.72,184.56,7.3,WH-004,904,4.76
PROD-00393,Home & Kitchen_Product_393,Home & Kitchen,Home & Kitchen_Sub_2,Brand_28,712.2,405.36,11.88,WH-005,534,4.17
PROD-00394,Toys_Product_394,Toys,Toys_Sub_2,Brand_29,761.47,281.99,21.61,WH-004,3199,3.54
PROD-00395,Automotive_Product_395,Automotive,Automotive_Sub_2,Brand_2,555.31,318.39,16.17,WH-004,1793,4.97
PROD-00396,Grocery_Product_396,Grocery,Grocery_Sub_2,Brand_8,1276.7,502.62,9.33,WH-003,809,3.54
PROD-00397,Grocery_Product_397,Grocery,Grocery_Sub_4,Brand_2,1999.66,643.97,23.93,WH-001,1976,4.8
PROD-00398,Books_Product_398,Books,Books_Sub_5,Brand_40,2025.23,1014.73,23.12,WH-002,4071,4.95
PROD-00399,Electronics_Product_399,Electronics,Electronics_Sub_1,Brand_21,377.0,214.5,19.27,WH-004,4652,3.68
PROD-00400,Automotive_Product_400,Automotive,Automotive_Sub_1,Brand_47,487.58,198.55,19.13,WH-003,2227,4.17
PROD-00401,Beauty_Product_401,Beauty,Beauty_Sub_5,Brand_37,1676.24,833.77,2.49,WH-004,1607,4.78
PROD-00402,Toys_Product_402,Toys,Toys_Sub_3,Brand_23,119.28,55.46,6.11,WH-003,4039,3.46
PROD-00403,Grocery_Product_403,Grocery,Grocery_Sub_1,Brand_7,46.0,22.9,3.51,WH-004,359,3.41
PROD-00404,Beauty_Product_404,Beauty,Beauty_Sub_1,Brand_7,1339.78,721.25,24.4,WH-004,1111,3.44
PROD-00405,Sports_Product_405,Sports,Sports_Sub_1,Brand_3,550.08,214.4,22.96,WH-004,985,4.98
PROD-00406,Jewelry_Product_406,Jewelry,Jewelry_Sub_2,Brand_6,2225.05,932.93,5.99,WH-001,766,4.61
PROD-00407,Jewelry_Product_407,Jewelry,Jewelry_Sub_2,Brand_3,1344.54,627.37,7.0,WH-002,52,4.85
PROD-00408,Automotive_Product_408,Automotive,Automotive_Sub_2,Brand_27,2043.58,1247.84,2.59,WH-005,4774,3.46
PROD-00409,Jewelry_Product_409,Jewelry,Jewelry_Sub_4,Brand_45,697.79,294.56,8.99,WH-004,4557,4.39
PROD-00410,Electronics_Product_410,Electronics,Electronics_Sub_5,Brand_2,1848.56,986.31,4.89,WH-002,1918,4.47
PROD-00411,Home & Kitchen_Product_411,Home & Kitchen,Home & Kitchen_Sub_2,Brand_13,493.66,171.01,11.58,WH-004,1848,4.24
PROD-00412,Electronics_Product_412,Electronics,Electronics_Sub_2,Brand_24,299.1,155.38,22.02,WH-003,3537,3.31
PROD-00413,Clothing_Product_413,Clothing,Clothing_Sub_2,Brand_31,2084.88,901.36,4.37,WH-001,4366,3.35
PROD-00414,Beauty_Product_414,Beauty,Beauty_Sub_2,Brand_14,275.77,89.8,10.43,WH-004,1878,4.4
PROD-00415,Home & Kitchen_Product_415,Home & Kitchen,Home & Kitchen_Sub_5,Brand_46,669.02,330.66,16.96,WH-005,4797,4.97
PROD-00416,Automotive_Product_416,Automotive,Automotive_Sub_5,Brand_35,397.71,211.26,5.47,WH-004,3480,3.34
PROD-00417,Automotive_Product_417,Automotive,Automotive_Sub_3,Brand_39,701.54,263.04,18.36,WH-001,1607,3.81
PROD-00418,Beauty_Product_418,Beauty,Beauty_Sub_4,Brand_6,1932.53,1171.41,2.97,WH-002,440,3.46
PROD-00419,Grocery_Product_419,Grocery,Grocery_Sub_1,Brand_36,2374.16,1110.54,22.74,WH-005,1107,3.11
PROD-00420,Home & Kitchen_Product_420,Home & Kitchen,Home & Kitchen_Sub_2,Brand_9,1349.87,518.58,1.36,WH-005,4453,4.77
PROD-00421,Sports_Product_421,Sports,Sports_Sub_1,Brand_22,1349.81,653.01,2.43,WH-003,2720,4.1
PROD-00422,Home & Kitchen_Product_422,Home & Kitchen,Home & Kitchen_Sub_4,Brand_14,114.83,40.06,19.77,WH-001,4243,3.3
PROD-00423,Automotive_Product_423,Automotive,Automotive_Sub_5,Brand_6,183.23,102.28,8.11,WH-002,2263,4.99
PROD-00424,Toys_Product_424,Toys,Toys_Sub_1,Brand_50,79.75,24.69,16.66,WH-001,248,3.17
PROD-00425,Home & Kitchen_Product_425,Home & Kitchen,Home & Kitchen_Sub_5,Brand_6,1895.11,623.34,4.84,WH-001,3596,4.57
PROD-00426,Grocery_Product_426,Grocery,Grocery_Sub_1,Brand_41,1620.63,910.74,15.16,WH-002,2894,3.63
PROD-00427,Clothing_Product_427,Clothing,Clothing_Sub_5,Brand_42,1987.75,797.99,7.37,WH-002,696,4.09
PROD-00428,Home & Kitchen_Product_428,Home & Kitchen,Home & Kitchen_Sub_5,Brand_35,1502.87,701.65,12.33,WH-001,1233,3.35
PROD-00429,Books_Product_429,Books,Books_Sub_1,Brand_21,1256.03,543.62,1.11,WH-004,3828,3.05
PROD-00430,Jewelry_Product_430,Jewelry,Jewelry_Sub_3,Brand_16,126.89,54.85,15.95,WH-001,2961,4.45
PROD-00431,Books_Product_431,Books,Books_Sub_4,Brand_25,1327.44,659.8,5.97,WH-002,2207,4.02
PROD-00432,Toys_Product_432,Toys,Toys_Sub_1,Brand_24,927.07,378.75,4.34,WH-005,3074,4.46
PROD-00433,Grocery_Product_433,Grocery,Grocery_Sub_4,Brand_4,1787.15,790.56,6.09,WH-005,4573,3.92
PROD-00434,Toys_Product_434,Toys,Toys_Sub_1,Brand_50,1967.38,1020.16,15.94,WH-005,1513,3.25
PROD-00435,Electronics_Product_435,Electronics,Electronics_Sub_1,Brand_8,673.19,405.82,6.4,WH-005,1017,4.78
PROD-00436,Grocery_Product_436,Grocery,Grocery_Sub_3,Brand_41,1847.57,1028.45,24.06,WH-002,4484,4.9
PROD-00437,Automotive_Product_437,Automotive,Automotive_Sub_2,Brand_34,2201.73,809.91,17.98,WH-002,4328,4.3
PROD-00438,Beauty_Product_438,Beauty,Beauty_Sub_2,Brand_44,673.16,217.39,17.45,WH-005,2417,4.45
PROD-00439,Grocery_Product_439,Grocery,Grocery_Sub_3,Brand_27,1430.69,578.22,0.62,WH-004,1069,3.74
PROD-00440,Grocery_Product_440,Grocery,Grocery_Sub_1,Brand_20,1080.07,687.22,6.37,WH-004,334,4.64
PROD-00441,Books_Product_441,Books,Books_Sub_4,Brand_11,2363.9,1002.62,18.78,WH-003,346,3.37
PROD-00442,Sports_Product_442,Sports,Sports_Sub_3,Brand_22,1804.2,884.44,4.76,WH-002,190,4.34
PROD-00443,Automotive_Product_443,Automotive,Automotive_Sub_4,Brand_18,946.29,569.74,12.87,WH-005,4138,4.83
PROD-00444,Electronics_Product_444,Electronics,Electronics_Sub_1,Brand_24,1931.23,742.57,17.47,WH-005,1461,4.66
PROD-00445,Books_Product_445,Books,Books_Sub_2,Brand_30,832.22,427.37,17.46,WH-003,307,3.58
PROD-00446,Electronics_Product_446,Electronics,Electronics_Sub_3,Brand_16,2482.85,922.69,5.48,WH-003,1591,4.66
PROD-00447,Books_Product_447,Books,Books_Sub_1,Brand_26,1469.87,815.72,20.19,WH-001,737,3.19
PROD-00448,Jewelry_Product_448,Jewelry,Jewelry_Sub_4,Brand_47,1139.59,692.31,3.18,WH-001,4968,4.95
PROD-00449,Sports_Product_449,Sports,Sports_Sub_2,Brand_32,1485.33,558.3,10.18,WH-003,1849,3.08
PROD-00450,Beauty_Product_450,Beauty,Beauty_Sub_1,Brand_6,2137.76,1328.29,15.34,WH-005,4068,4.52
PROD-00451,Toys_Product_451,Toys,Toys_Sub_1,Brand_30,2478.6,1577.03,21.47,WH-005,4296,4.78
PROD-00452,Electronics_Product_452,Electronics,Electronics_Sub_2,Brand_2,2279.22,1479.31,0.83,WH-001,2740,4.56
PROD-00453,Clothing_Product_453,Clothing,Clothing_Sub_5,Brand_34,1376.6,858.33,6.19,WH-004,2734,3.94
PROD-00454,Automotive_Product_454,Automotive,Automotive_Sub_3,Brand_39,663.4,226.81,18.15,WH-004,25,4.76
PROD-00455,Sports_Product_455,Sports,Sports_Sub_5,Brand_23,982.44,340.78,1.54,WH-003,4945,3.14
PROD-00456,Clothing_Product_456,Clothing,Clothing_Sub_5,Brand_19,2177.75,736.3,7.38,WH-002,3252,4.06
PROD-00457,Toys_Product_457,Toys,Toys_Sub_5,Brand_9,2095.97,1183.77,10.24,WH-002,1291,4.88
PROD-00458,Jewelry_Product_458,Jewelry,Jewelry_Sub_2,Brand_5,1506.9,578.72,6.95,WH-003,3426,3.15
PROD-00459,Books_Product_459,Books,Books_Sub_3,Brand_9,2334.78,1125.1,10.24,WH-001,3005,4.26
PROD-00460,Toys_Product_460,Toys,Toys_Sub_4,Brand_28,597.93,270.49,19.79,WH-001,4254,4.39
PROD-00461,Clothing_Product_461,Clothing,Clothing_Sub_4,Brand_50,1867.13,1113.35,23.48,WH-002,453,4.04
PROD-00462,Sports_Product_462,Sports,Sports_Sub_4,Brand_39,906.5,299.99,21.79,WH-001,3164,3.31
PROD-00463,Automotive_Product_463,Automotive,Automotive_Sub_2,Brand_7,186.34,118.04,19.21,WH-003,2789,3.71
PROD-00464,Beauty_Product_464,Beauty,Beauty_Sub_2,Brand_28,1275.14,637.84,12.19,WH-004,3477,4.53
PROD-00465,Home & Kitchen_Product_465,Home & Kitchen,Home & Kitchen_Sub_5,Brand_17,1554.84,624.49,24.08,WH-001,1983,3.61
PROD-00466,Grocery_Product_466,Grocery,Grocery_Sub_5,Brand_29,17.37,9.95,8.63,WH-002,3906,4.73
PROD-00467,Grocery_Product_467,Grocery,Grocery_Sub_5,Brand_9,1842.96,815.71,5.38,WH-003,1016,3.11
PROD-00468,Toys_Product_468,Toys,Toys_Sub_1,Brand_39,1131.58,665.13,12.73,WH-005,4758,4.42
PROD-00469,Books_Product_469,Books,Books_Sub_2,Brand_2,717.98,394.98,11.38,WH-003,4775,4.61
PROD-00470,Beauty_Product_470,Beauty,Beauty_Sub_5,Brand_40,1891.77,1191.64,10.58,WH-005,4691,4.62
PROD-00471,Books_Product_471,Books,Books_Sub_5,Brand_49,2076.55,1059.27,18.27,WH-004,734,4.78
PROD-00472,Books_Product_472,Books,Books_Sub_3,Brand_38,367.23,159.54,23.8,WH-002,1203,3.66
PROD-00473,Clothing_Product_473,Clothing,Clothing_Sub_5,Brand_20,739.55,369.27,19.83,WH-002,1434,4.78
PROD-00474,Clothing_Product_474,Clothing,Clothing_Sub_2,Brand_19,466.46,267.37,19.43,WH-004,3311,4.13
PROD-00475,Electronics_Product_475,Electronics,Electronics_Sub_1,Brand_36,1022.51,476.02,10.01,WH-001,3745,4.53
PROD-00476,Electronics_Product_476,Electronics,Electronics_Sub_2,Brand_48,1606.63,603.4,14.09,WH-002,4259,4.21
PROD-00477,Toys_Product_477,Toys,Toys_Sub_5,Brand_24,1677.02,884.74,22.47,WH-005,1134,4.31
PROD-00478,Grocery_Product_478,Grocery,Grocery_Sub_3,Brand_1,1893.75,1162.83,24.0,WH-001,1167,4.8
PROD-00479,Jewelry_Product_479,Jewelry,Jewelry_Sub_3,Brand_2,1526.97,751.63,21.24,WH-002,3327,4.18
PROD-00480,Toys_Product_480,Toys,Toys_Sub_2,Brand_28,1363.53,724.47,2.43,WH-005,3132,4.15
PROD-00481,Toys_Product_481,Toys,Toys_Sub_1,Brand_14,1020.28,311.42,12.1,WH-004,804,4.34
PROD-00482,Home & Kitchen_Product_482,Home & Kitchen,Home & Kitchen_Sub_5,Brand_21,1917.4,958.75,24.51,WH-001,2063,4.69
PROD-00483,Books_Product_483,Books,Books_Sub_2,Brand_16,999.68,505.5,19.35,WH-005,2227,4.25
PROD-00484,Electronics_Product_484,Electronics,Electronics_Sub_2,Brand_31,2137.32,1203.99,0.12,WH-005,3557,4.2
PROD-00485,Beauty_Product_485,Beauty,Beauty_Sub_1,Brand_8,161.2,95.4,19.11,WH-005,1655,3.15
PROD-00486,Sports_Product_486,Sports,Sports_Sub_3,Brand_2,2036.71,645.17,1.75,WH-005,458,4.22
PROD-00487,Books_Product_487,Books,Books_Sub_5,Brand_5,204.86,122.97,8.1,WH-004,3340,4.55
PROD-00488,Grocery_Product_488,Grocery,Grocery_Sub_5,Brand_29,493.77,259.09,15.71,WH-001,3017,3.44
PROD-00489,Books_Product_489,Books,Books_Sub_4,Brand_29,678.95,308.88,7.11,WH-002,476,4.43
PROD-00490,Automotive_Product_490,Automotive,Automotive_Sub_4,Brand_49,2214.16,1333.05,16.82,WH-005,1123,3.69
PROD-00491,Grocery_Product_491,Grocery,Grocery_Sub_4,Brand_47,1997.67,1036.56,11.91,WH-004,390,4.96
PROD-00492,Jewelry_Product_492,Jewelry,Jewelry_Sub_5,Brand_5,1749.7,995.91,6.66,WH-004,4292,4.35
PROD-00493,Books_Product_493,Books,Books_Sub_2,Brand_13,172.56,64.01,5.88,WH-002,2573,3.72
PROD-00494,Home & Kitchen_Product_494,Home & Kitchen,Home & Kitchen_Sub_4,Brand_7,510.53,236.64,23.19,WH-004,87,3.41
PROD-00495,Home & Kitchen_Product_495,Home & Kitchen,Home & Kitchen_Sub_1,Brand_39,1696.69,606.03,9.56,WH-002,3456,3.48
PROD-00496,Grocery_Product_496,Grocery,Grocery_Sub_3,Brand_9,2448.96,1135.59,13.7,WH-003,3080,3.24
PROD-00497,Sports_Product_497,Sports,Sports_Sub_5,Brand_19,1121.49,456.99,14.85,WH-002,4741,3.65
PROD-00498,Home & Kitchen_Product_498,Home & Kitchen,Home & Kitchen_Sub_3,Brand_33,2160.99,680.82,20.45,WH-004,2256,3.57
PROD-00499,Electronics_Product_499,Electronics,Electronics_Sub_2,Brand_44,595.09,230.62,2.63,WH-004,4376,3.22
PROD-00500,Home & Kitchen_Product_500,Home & Kitchen,Home & Kitchen_Sub_4,Brand_43,2263.08,1085.57,22.89,WH-001,114,4.67
